"db","lgbm","svm","rf","dt","knn","xgb","xrf","svml","lr","ridge","passive","lda","qda","nb","gbm","mlp"
"biomed",1,1,1,0.952380952380952,1,1,1,0.952380952380952,0.952380952380952,0.952380952380952,0.80952380952381,0.952380952380952,0.952380952380952,0.952380952380952,1,0.952380952380952
"biomed",0.9,0.9,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.85
"breast",0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.914285714285714,0.942857142857143,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.942857142857143,0.928571428571429,0.957142857142857,0.957142857142857,0.928571428571429,0.942857142857143
"breast",0.971428571428571,0.971428571428571,0.985714285714286,0.928571428571429,0.957142857142857,0.971428571428571,0.985714285714286,0.971428571428571,0.957142857142857,0.971428571428571,0.985714285714286,0.971428571428571,0.928571428571429,0.971428571428571,0.985714285714286,0.971428571428571
"breast",0.985714285714286,0.957142857142857,0.985714285714286,0.957142857142857,0.957142857142857,0.985714285714286,0.971428571428571,0.985714285714286,0.985714285714286,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.985714285714286,0.971428571428571
"breast",0.957142857142857,0.957142857142857,0.971428571428571,0.942857142857143,0.942857142857143,0.957142857142857,0.971428571428571,0.942857142857143,0.928571428571429,0.942857142857143,0.914285714285714,0.942857142857143,0.928571428571429,0.942857142857143,0.957142857142857,0.957142857142857
"breast",0.971428571428571,0.971428571428571,0.971428571428571,0.914285714285714,0.971428571428571,0.971428571428571,0.957142857142857,0.957142857142857,0.985714285714286,0.942857142857143,0.971428571428571,0.942857142857143,0.942857142857143,0.971428571428571,0.942857142857143,0.942857142857143
"breast",0.957142857142857,0.971428571428571,0.957142857142857,0.914285714285714,0.971428571428571,0.942857142857143,0.957142857142857,0.957142857142857,0.957142857142857,0.928571428571429,0.885714285714286,0.942857142857143,0.928571428571429,0.928571428571429,0.942857142857143,0.985714285714286
"breast",0.957142857142857,0.957142857142857,0.942857142857143,0.914285714285714,0.957142857142857,0.957142857142857,0.942857142857143,0.942857142857143,0.928571428571429,0.914285714285714,0.9,0.914285714285714,0.9,0.914285714285714,0.942857142857143,0.957142857142857
"breast",0.971428571428571,0.985714285714286,0.985714285714286,0.971428571428571,0.985714285714286,0.971428571428571,1,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.957142857142857
"breast",0.971428571428571,0.942857142857143,0.957142857142857,0.9,0.957142857142857,0.971428571428571,0.928571428571429,0.928571428571429,0.928571428571429,0.971428571428571,0.928571428571429,0.971428571428571,0.942857142857143,0.971428571428571,0.957142857142857,0.942857142857143
"breast",0.956521739130435,0.971014492753623,0.985507246376812,0.942028985507246,0.985507246376812,0.942028985507246,0.971014492753623,0.956521739130435,0.956521739130435,0.956521739130435,0.956521739130435,0.956521739130435,0.956521739130435,0.971014492753623,0.956521739130435,0.985507246376812
"breast_cancer",0.724137931034483,0.689655172413793,0.724137931034483,0.655172413793103,0.586206896551724,0.724137931034483,0.827586206896552,0.724137931034483,0.724137931034483,0.689655172413793,0.689655172413793,0.724137931034483,0.758620689655172,0.758620689655172,0.724137931034483,0.724137931034483
"breast_cancer",0.793103448275862,0.758620689655172,0.827586206896552,0.724137931034483,0.758620689655172,0.758620689655172,0.758620689655172,0.793103448275862,0.793103448275862,0.793103448275862,0.689655172413793,0.758620689655172,0.620689655172414,0.655172413793103,0.793103448275862,0.758620689655172
"breast_cancer",0.724137931034483,0.758620689655172,0.758620689655172,0.689655172413793,0.724137931034483,0.827586206896552,0.758620689655172,0.724137931034483,0.758620689655172,0.724137931034483,0.689655172413793,0.689655172413793,0.655172413793103,0.689655172413793,0.758620689655172,0.758620689655172
"breast_cancer",0.793103448275862,0.689655172413793,0.758620689655172,0.620689655172414,0.758620689655172,0.724137931034483,0.793103448275862,0.793103448275862,0.758620689655172,0.793103448275862,0.689655172413793,0.758620689655172,0.689655172413793,0.758620689655172,0.689655172413793,0.793103448275862
"breast_cancer",0.724137931034483,0.827586206896552,0.724137931034483,0.517241379310345,0.793103448275862,0.620689655172414,0.689655172413793,0.724137931034483,0.724137931034483,0.724137931034483,0.344827586206897,0.758620689655172,0.758620689655172,0.724137931034483,0.758620689655172,0.758620689655172
"breast_cancer",0.689655172413793,0.793103448275862,0.655172413793103,0.620689655172414,0.758620689655172,0.655172413793103,0.793103448275862,0.724137931034483,0.758620689655172,0.724137931034483,0.689655172413793,0.758620689655172,0.793103448275862,0.827586206896552,0.689655172413793,0.724137931034483
"breast_cancer",0.714285714285714,0.714285714285714,0.714285714285714,0.642857142857143,0.714285714285714,0.642857142857143,0.678571428571429,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.678571428571429,0.714285714285714,0.714285714285714
"breast_cancer",0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.642857142857143,0.642857142857143,0.642857142857143,0.571428571428571,0.535714285714286,0.535714285714286,0.714285714285714,0.535714285714286,0.571428571428571,0.535714285714286,0.571428571428571,0.714285714285714
"breast_cancer",0.678571428571429,0.75,0.678571428571429,0.75,0.678571428571429,0.642857142857143,0.678571428571429,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.678571428571429,0.714285714285714
"breast_cancer",0.785714285714286,0.75,0.642857142857143,0.535714285714286,0.714285714285714,0.607142857142857,0.642857142857143,0.75,0.785714285714286,0.75,0.714285714285714,0.785714285714286,0.75,0.821428571428571,0.75,0.821428571428571
"breast_cancer_wisconsin",0.982456140350877,1,0.947368421052632,0.912280701754386,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.964912280701754,0.947368421052632,0.982456140350877,0.947368421052632,0.982456140350877,0.947368421052632,0.947368421052632
"breast_cancer_wisconsin",0.982456140350877,0.982456140350877,0.982456140350877,0.929824561403509,0.982456140350877,0.964912280701754,0.964912280701754,0.964912280701754,0.982456140350877,0.982456140350877,0.947368421052632,0.982456140350877,0.947368421052632,0.947368421052632,0.964912280701754,1
"breast_cancer_wisconsin",0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.964912280701754,0.982456140350877,0.929824561403509,0.947368421052632,0.947368421052632,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.929824561403509,0.982456140350877,0.982456140350877
"breast_cancer_wisconsin",0.912280701754386,0.964912280701754,0.929824561403509,0.894736842105263,0.947368421052632,0.912280701754386,0.87719298245614,0.947368421052632,0.947368421052632,0.929824561403509,0.929824561403509,0.929824561403509,0.947368421052632,0.894736842105263,0.912280701754386,0.964912280701754
"breast_cancer_wisconsin",0.964912280701754,0.964912280701754,0.947368421052632,0.912280701754386,0.947368421052632,0.964912280701754,0.947368421052632,0.982456140350877,0.982456140350877,0.947368421052632,0.947368421052632,0.929824561403509,0.947368421052632,0.947368421052632,0.947368421052632,0.964912280701754
"breast_cancer_wisconsin",0.964912280701754,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.982456140350877,0.964912280701754,0.929824561403509,0.947368421052632,0.912280701754386,0.947368421052632,0.912280701754386,0.964912280701754,0.912280701754386,0.964912280701754,0.929824561403509
"breast_cancer_wisconsin",0.982456140350877,1,0.982456140350877,0.947368421052632,1,1,0.964912280701754,1,1,0.982456140350877,1,0.982456140350877,0.982456140350877,0.912280701754386,0.964912280701754,1
"breast_cancer_wisconsin",0.964912280701754,0.947368421052632,0.947368421052632,0.929824561403509,0.982456140350877,0.964912280701754,0.964912280701754,0.964912280701754,0.982456140350877,0.964912280701754,0.964912280701754,0.964912280701754,0.929824561403509,0.894736842105263,0.964912280701754,0.964912280701754
"breast_cancer_wisconsin",0.964912280701754,0.982456140350877,0.929824561403509,0.912280701754386,0.964912280701754,0.929824561403509,0.929824561403509,0.982456140350877,0.982456140350877,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.912280701754386,0.929824561403509,0.982456140350877
"breast_cancer_wisconsin",1,1,0.982142857142857,0.910714285714286,0.982142857142857,1,1,1,1,1,1,0.982142857142857,0.982142857142857,0.982142857142857,1,1
"breast_w",0.957142857142857,0.971428571428571,0.957142857142857,0.957142857142857,0.971428571428571,0.942857142857143,0.957142857142857,0.942857142857143,0.957142857142857,0.971428571428571,0.9,0.971428571428571,0.971428571428571,0.985714285714286,0.957142857142857,0.957142857142857
"breast_w",0.985714285714286,0.957142857142857,0.985714285714286,0.971428571428571,0.971428571428571,1,0.985714285714286,0.985714285714286,0.985714285714286,0.985714285714286,0.9,0.985714285714286,0.928571428571429,0.942857142857143,1,1
"breast_w",0.957142857142857,0.942857142857143,0.928571428571429,0.885714285714286,0.942857142857143,0.957142857142857,0.928571428571429,0.914285714285714,0.928571428571429,0.942857142857143,0.828571428571429,0.942857142857143,0.928571428571429,0.928571428571429,0.942857142857143,0.957142857142857
"breast_w",0.957142857142857,0.971428571428571,0.957142857142857,0.928571428571429,0.971428571428571,0.957142857142857,0.942857142857143,0.957142857142857,0.957142857142857,0.957142857142857,0.957142857142857,0.957142857142857,0.957142857142857,0.971428571428571,0.928571428571429,0.957142857142857
"breast_w",0.957142857142857,0.971428571428571,0.957142857142857,0.942857142857143,0.942857142857143,0.971428571428571,0.957142857142857,0.957142857142857,0.942857142857143,0.914285714285714,0.828571428571429,0.928571428571429,0.957142857142857,0.971428571428571,0.942857142857143,0.971428571428571
"breast_w",0.985714285714286,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.957142857142857,0.957142857142857,0.971428571428571,0.942857142857143,0.971428571428571,0.957142857142857,0.971428571428571,0.985714285714286,0.971428571428571
"breast_w",0.985714285714286,0.957142857142857,0.985714285714286,0.928571428571429,0.957142857142857,0.971428571428571,0.971428571428571,0.985714285714286,0.971428571428571,0.942857142857143,0.942857142857143,0.942857142857143,0.928571428571429,0.957142857142857,0.971428571428571,0.971428571428571
"breast_w",0.957142857142857,0.942857142857143,0.957142857142857,0.942857142857143,0.957142857142857,0.957142857142857,0.971428571428571,0.957142857142857,0.957142857142857,0.957142857142857,0.957142857142857,0.957142857142857,0.928571428571429,0.942857142857143,0.957142857142857,0.957142857142857
"breast_w",0.971428571428571,0.985714285714286,0.985714285714286,0.942857142857143,0.971428571428571,0.985714285714286,0.971428571428571,0.971428571428571,0.971428571428571,0.957142857142857,0.957142857142857,0.957142857142857,0.957142857142857,0.971428571428571,0.971428571428571,0.971428571428571
"breast_w",0.91304347826087,0.942028985507246,0.927536231884058,0.898550724637681,0.956521739130435,0.942028985507246,0.942028985507246,0.942028985507246,0.942028985507246,0.927536231884058,0.898550724637681,0.927536231884058,0.927536231884058,0.927536231884058,0.942028985507246,0.956521739130435
"buggyCrx",0.898550724637681,0.884057971014493,0.884057971014493,0.797101449275362,0.869565217391304,0.884057971014493,0.898550724637681,0.884057971014493,0.869565217391304,0.884057971014493,0.869565217391304,0.884057971014493,0.63768115942029,0.768115942028985,0.898550724637681,0.91304347826087
"buggyCrx",0.855072463768116,0.826086956521739,0.869565217391304,0.811594202898551,0.840579710144927,0.840579710144927,0.884057971014493,0.826086956521739,0.840579710144927,0.826086956521739,0.782608695652174,0.826086956521739,0.782608695652174,0.811594202898551,0.855072463768116,0.811594202898551
"buggyCrx",0.898550724637681,0.884057971014493,0.884057971014493,0.811594202898551,0.884057971014493,0.91304347826087,0.884057971014493,0.898550724637681,0.91304347826087,0.898550724637681,0.666666666666667,0.898550724637681,0.869565217391304,0.826086956521739,0.884057971014493,0.927536231884058
"buggyCrx",0.942028985507246,0.91304347826087,0.898550724637681,0.869565217391304,0.898550724637681,0.942028985507246,0.869565217391304,0.942028985507246,0.942028985507246,0.927536231884058,0.869565217391304,0.927536231884058,0.826086956521739,0.826086956521739,0.898550724637681,0.927536231884058
"buggyCrx",0.811594202898551,0.826086956521739,0.826086956521739,0.739130434782609,0.884057971014493,0.840579710144927,0.855072463768116,0.811594202898551,0.811594202898551,0.826086956521739,0.753623188405797,0.826086956521739,0.840579710144927,0.797101449275362,0.826086956521739,0.826086956521739
"buggyCrx",0.855072463768116,0.811594202898551,0.826086956521739,0.753623188405797,0.855072463768116,0.840579710144927,0.826086956521739,0.797101449275362,0.840579710144927,0.797101449275362,0.753623188405797,0.797101449275362,0.797101449275362,0.840579710144927,0.811594202898551,0.898550724637681
"buggyCrx",0.869565217391304,0.840579710144927,0.884057971014493,0.826086956521739,0.826086956521739,0.898550724637681,0.884057971014493,0.898550724637681,0.898550724637681,0.898550724637681,0.753623188405797,0.898550724637681,0.811594202898551,0.811594202898551,0.927536231884058,0.91304347826087
"buggyCrx",0.855072463768116,0.91304347826087,0.869565217391304,0.898550724637681,0.840579710144927,0.869565217391304,0.898550724637681,0.884057971014493,0.898550724637681,0.884057971014493,0.884057971014493,0.884057971014493,0.840579710144927,0.840579710144927,0.811594202898551,0.826086956521739
"buggyCrx",0.797101449275362,0.811594202898551,0.826086956521739,0.811594202898551,0.768115942028985,0.826086956521739,0.826086956521739,0.797101449275362,0.797101449275362,0.811594202898551,0.811594202898551,0.811594202898551,0.72463768115942,0.739130434782609,0.826086956521739,0.811594202898551
"buggyCrx",0.942028985507246,0.898550724637681,0.927536231884058,0.826086956521739,0.869565217391304,0.91304347826087,0.884057971014493,0.869565217391304,0.884057971014493,0.855072463768116,0.797101449275362,0.855072463768116,0.753623188405797,0.782608695652174,0.956521739130435,0.927536231884058
"bupa",0.542857142857143,0.485714285714286,0.514285714285714,0.4,0.457142857142857,0.514285714285714,0.485714285714286,0.628571428571429,0.628571428571429,0.628571428571429,0.628571428571429,0.628571428571429,0.657142857142857,0.6,0.542857142857143,0.514285714285714
"bupa",0.457142857142857,0.657142857142857,0.571428571428571,0.485714285714286,0.571428571428571,0.514285714285714,0.542857142857143,0.8,0.828571428571429,0.8,0.542857142857143,0.8,0.628571428571429,0.685714285714286,0.6,0.628571428571429
"bupa",0.685714285714286,0.714285714285714,0.485714285714286,0.6,0.657142857142857,0.514285714285714,0.714285714285714,0.628571428571429,0.628571428571429,0.714285714285714,0.485714285714286,0.714285714285714,0.571428571428571,0.571428571428571,0.6,0.657142857142857
"bupa",0.657142857142857,0.657142857142857,0.542857142857143,0.514285714285714,0.685714285714286,0.542857142857143,0.6,0.657142857142857,0.685714285714286,0.685714285714286,0.628571428571429,0.685714285714286,0.542857142857143,0.514285714285714,0.485714285714286,0.628571428571429
"bupa",0.542857142857143,0.628571428571429,0.542857142857143,0.628571428571429,0.485714285714286,0.628571428571429,0.6,0.542857142857143,0.542857142857143,0.542857142857143,0.542857142857143,0.542857142857143,0.485714285714286,0.485714285714286,0.628571428571429,0.542857142857143
"bupa",0.441176470588235,0.470588235294118,0.352941176470588,0.382352941176471,0.382352941176471,0.264705882352941,0.441176470588235,0.529411764705882,0.5,0.529411764705882,0.558823529411765,0.529411764705882,0.529411764705882,0.470588235294118,0.352941176470588,0.5
"bupa",0.676470588235294,0.588235294117647,0.588235294117647,0.5,0.617647058823529,0.588235294117647,0.588235294117647,0.558823529411765,0.558823529411765,0.558823529411765,0.529411764705882,0.558823529411765,0.588235294117647,0.588235294117647,0.588235294117647,0.558823529411765
"bupa",0.705882352941177,0.647058823529412,0.676470588235294,0.529411764705882,0.588235294117647,0.617647058823529,0.735294117647059,0.735294117647059,0.735294117647059,0.735294117647059,0.588235294117647,0.735294117647059,0.617647058823529,0.588235294117647,0.735294117647059,0.735294117647059
"bupa",0.558823529411765,0.588235294117647,0.5,0.588235294117647,0.529411764705882,0.558823529411765,0.588235294117647,0.617647058823529,0.617647058823529,0.617647058823529,0.5,0.588235294117647,0.529411764705882,0.617647058823529,0.5,0.647058823529412
